"fecha","precio_petroleo"
2005-06-07,117.03539989369
2005-06-08,83.4289604377858
2005-06-10,108.650247187667
2005-06-11,87.2039739101268
2005-06-12,118.928266776986
2005-06-13,101.605675399538
2005-06-14,125.077917399094
2005-06-15,76.5621136018969
2005-06-16,89.8964463930279
2005-06-17,85.972030015327
2005-06-18,117.179094357055
2005-06-19,90.4030169687085
2005-06-20,118.606409824505
2005-06-21,119.020438053206
2005-06-22,105.162821487989
2005-06-23,108.729118923165
2005-06-24,110.483605752181
2005-06-25,98.0966042963937
2005-06-26,95.1820018942356
2005-06-27,93.0740173336677
2005-06-28,100.434831729468
2005-06-29,111.641104917325
2005-06-30,91.9589357942119
2005-07-01,101.128490074303
2005-07-02,97.3663409042358
2005-07-03,79.3212795669138
2005-07-04,121.386897987373
2005-07-05,79.6304485924877
2005-07-06,106.815019674234
2005-07-07,124.856586701777
2005-07-08,100.009058014538
2005-07-09,80.5309681287259
2005-07-11,105.438576180458
2005-07-12,88.083250979837
2005-07-13,122.480068468872
2005-07-14,103.999371160179
2005-07-15,100.662958316837
2005-07-16,83.4464045454077
2005-07-17,105.938633343484
2005-07-18,100.187878414311
2005-07-19,89.1133923425749
2005-07-20,112.586964014653
2005-07-21,116.076097754005
2005-07-22,121.819927974753
2005-07-23,126.079629397608
2005-07-24,NA
2005-07-25,115.855955276243
2005-07-26,82.0078447717689
2005-07-27,92.9102299530245
2005-07-28,83.3650721502416
2005-07-29,77.6691673011184
2005-07-30,105.121543658372
2005-07-31,82.8373948507085
2005-08-01,86.8690462483838
2005-08-02,113.143500469953
2005-08-03,104.850081965629
2005-08-04,95.887366199676
2005-08-05,88.6944079722911
2005-08-06,103.842829093561
2005-08-07,87.6717748895399
2005-08-08,94.8956187313274
2005-08-09,86.3226410086788
2005-08-10,121.97340187582
2005-08-11,77.1337941033766
2005-08-12,76.7365048970766
2005-08-13,91.4452007958144
2005-08-14,114.740835653167
2005-08-15,95.9877053969428
2005-08-16,114.832011854704
2005-08-17,110.068214370806
2005-08-18,96.372069873292
2005-08-19,101.839145309176
2005-08-20,119.245844545633
2005-08-21,116.683655269276
2005-08-22,119.077276732113
2005-08-23,88.9482525091283
2005-08-24,105.409676072873
2005-08-25,108.255080999069
2005-08-26,103.900118746962
2005-08-27,83.395389472276
2005-08-28,85.2331921743452
2005-08-29,113.674775702968
2005-08-30,95.4942722633183
2005-08-31,110.794811597597
2005-09-01,118.618578959733
2005-09-02,89.2895908751376
2005-09-03,101.197899816051
2005-09-04,82.9285349197946
2005-09-05,112.105324721802
2005-09-06,103.609995832548
2005-09-07,100.056128481258
2005-09-08,89.5264919831566
2005-09-09,100.827516032185
2005-09-10,118.040077119842
2005-09-11,110.600434837148
2005-09-12,102.756638603941
2005-09-13,89.1251522006243
2005-09-14,96.2941581510454
2005-09-15,85.1055887892097
2005-09-16,100.633758948736
2005-09-17,80.9821218159646
2005-09-18,118.759916364714
2005-09-20,81.6128029990755
2005-09-21,119.109398328654
2005-09-22,101.801561766699
2005-09-23,114.379524689071
2005-09-24,122.297844296198
2005-09-25,113.115423143692
2005-09-26,98.6109684401303
2005-09-27,83.669036272712
2005-09-28,97.5155206469409
2005-09-29,99.3848148111515
2005-09-30,94.4372446706519
2005-10-01,76.851247480765
2005-10-02,121.066963693261
2005-10-03,99.2777179089524
2005-10-04,94.4633524148613
2005-10-05,105.242614504937
2005-10-06,83.9773831414357
2005-10-07,111.412289808042
2005-10-08,124.390210013349
2005-10-09,126.201642596114
2005-10-10,107.942370163202
2005-10-11,84.2334380037077
2005-10-12,91.4210598700345
2005-10-13,92.9747902344316
2005-10-14,116.260249472976
2005-10-15,91.6064902588539
2005-10-16,121.162724335447
2005-10-17,106.656638990831
2005-10-18,102.853382732436
2005-10-19,111.300375980947
2005-10-20,97.3766693665087
2005-10-21,77.95475315639
2005-10-22,123.443977121808
2005-10-23,107.528648369066
2005-10-24,117.142521725062
2005-10-25,120.725666529499
2005-10-26,101.732081648402
2005-10-27,82.5878686587736
2005-10-28,117.518507290553
2005-10-29,80.0057743535265
2005-10-30,76.9985260189138
2005-10-31,94.3447445038073
2005-11-01,96.1516987521239
2005-11-02,106.576989439107
2005-11-03,118.971980944972
2005-11-04,119.324520044234
2005-11-05,108.146389865495
2005-11-06,NA
2005-11-07,93.9351302004755
2005-11-08,114.898163152028
2005-11-09,115.652154889032
2005-11-10,87.0006486569084
2005-11-11,118.380790370073
2005-11-12,85.1201647231318
2005-11-13,95.4138853046745
2005-11-14,121.528983202241
2005-11-15,99.6767142023072
2005-11-16,113.772079714932
2005-11-17,90.5106339662857
2005-11-18,109.532704955738
2005-11-19,93.1299604427069
2005-11-20,NA
2005-11-21,86.0103868374079
2005-11-22,98.9610896759816
2005-11-23,120.301520856272
2005-11-24,79.4154368430935
2005-11-25,78.3811689099595
2005-11-26,102.171176425744
2005-11-27,92.8956689998284
2005-11-28,82.6419268842302
2005-11-29,91.0310706468485
2005-11-30,118.512670171905
2005-12-01,93.6658047726043
2005-12-02,115.834581957605
2005-12-03,101.922412509013
2005-12-04,87.9781061218865
2005-12-05,100.326255862463
2005-12-06,81.282922895927
2005-12-07,79.6651811486073
2005-12-08,120.319946905382
2005-12-09,81.9194586521387
2005-12-10,107.991395382874
2005-12-11,89.1436337075979
2005-12-12,124.55407354809
2005-12-13,88.7490764433779
2005-12-14,105.303005659115
2005-12-15,97.5870261500329
2005-12-16,99.7718558018506
2005-12-17,NA
2005-12-18,103.017209699366
2005-12-19,110.071860227231
2005-12-20,120.635881900724
2005-12-21,102.15957045779
2005-12-22,79.2143494336642
2005-12-23,102.239042681966
2005-12-24,119.333604931664
2005-12-25,78.9847325876281
2005-12-26,107.090805482365
2005-12-27,77.3712833763435
2005-12-28,93.5586572980583
2005-12-29,108.037434845399
2005-12-30,101.320450335417
2005-12-31,102.168698028777
2006-01-01,84.4804357877895
2006-01-02,103.321983796142
2006-01-03,104.566869282667
2006-01-04,90.7456953581534
2006-01-05,79.6795649262927
2006-01-06,93.305205302272
2006-01-07,114.84678255434
2006-01-08,90.7565599828027
2006-01-09,117.87713246315
2006-01-10,94.5971420331337
2006-01-11,123.082964629695
2006-01-12,115.696301877301
2006-01-13,120.59174939828
2006-01-14,119.678842284467
2006-01-15,122.365176814333
2006-01-16,106.964701411478
2006-01-17,105.381381916951
2006-01-18,77.6364756730571
2006-01-19,99.6792463339791
2006-01-20,120.999321026321
2006-01-21,83.1953766867854
2006-01-22,126.48519601208
2006-01-23,104.104613187239
2006-01-24,120.025317348495
2006-01-25,113.523533871792
2006-01-26,99.176599529475
2006-01-27,126.469843592372
2006-01-28,125.032360994108
2006-01-29,106.288113890506
2006-01-30,96.3522205630168
2006-01-31,77.9402517520413
2006-02-01,95.5781247860081
2006-02-02,105.531908867601
2006-02-03,114.021889870681
2006-02-04,126.332517358143
2006-02-05,117.303486582
2006-02-06,82.6428302047662
2006-02-07,96.2147838506475
2006-02-08,108.836584964797
2006-02-09,117.73772118241
2006-02-10,96.0835944828354
2006-02-11,126.667705582872
2006-02-12,103.477379211616
2006-02-13,82.8826649793349
2006-02-14,105.983900521755
2006-02-15,104.144552220903
2006-02-16,96.0120142081827
2006-02-17,96.7665010246262
2006-02-18,82.8011506239437
2006-02-19,100.195850071706
2006-02-20,95.4697910707407
2006-02-21,106.61146231151
2006-02-22,117.742159510627
2006-02-23,114.400939133588
2006-02-24,95.560792708382
2006-02-25,96.1712893480957
2006-02-26,95.3796299328357
2006-02-27,115.091681635939
2006-02-28,87.6638461183496
2006-03-01,97.5590215231702
2006-03-02,77.8259207083993
2006-03-03,113.9577988129
2006-03-04,116.741662374102
2006-03-05,121.406915674295
2006-03-06,94.411665860381
2006-03-07,88.0174075097553
2006-03-08,102.341552203286
2006-03-09,89.5928912998363
2006-03-10,107.190114396803
2006-03-11,109.894194882516
2006-03-12,78.7420459889211
2006-03-13,111.632008500032
2006-03-14,103.865804953109
2006-03-15,78.7619131147414
2006-03-16,100.239818904106
2006-03-17,120.497147948943
2006-03-18,79.3542458451986
2006-03-19,102.02437642863
2006-03-20,79.6727874916159
2006-03-21,79.0988797693364
2006-03-22,92.3862876629978
2006-03-23,113.911913629461
2006-03-24,123.582985639852
2006-03-25,97.8266757254228
2006-03-26,77.7967664573751
2006-03-27,93.6094289577715
2006-03-28,123.610859346285
2006-03-29,121.017688658237
2006-03-30,125.542159221724
2006-03-31,98.573904654108
2006-04-01,123.430721503753
2006-04-02,123.941255659375
2006-04-03,110.772033602484
2006-04-04,94.4108439460322
2006-04-05,116.571272464436
2006-04-06,101.015223676745
2006-04-07,108.633009458806
2006-04-08,94.7628240900859
2006-04-09,100.75031927447
2006-04-10,95.3348924632408
2006-04-11,96.6841329236478
2006-04-12,93.937043077562
2006-04-13,78.4896430449933
2006-04-14,93.4100074472018
2006-04-15,89.9570435068421
2006-04-16,113.104427863989
2006-04-17,78.8204188483097
2006-04-18,78.9827108877711
2006-04-19,106.810967941836
2006-04-20,114.885071051814
2006-04-21,86.7904691184089
2006-04-22,82.9136124160029
2006-04-23,104.611213952731
2006-04-24,77.2266632234044
2006-04-25,109.55429397887
2006-04-26,102.081496682368
2006-04-27,82.150560880404
2006-04-28,90.0475620481372
2006-04-29,103.801273096625
2006-04-30,94.2844457656741
2006-05-01,92.518576336313
2006-05-02,106.527410596337
2006-05-03,83.4473260423914
2006-05-04,86.5685904148519
2006-05-05,88.089303950429
2006-05-06,103.720605570447
2006-05-07,113.94545616309
2006-05-08,123.705382773224
2006-05-09,121.118600271188
2006-05-10,122.122867860351
2006-05-11,94.3042351528592
2006-05-12,89.8461213236935
2006-05-13,97.829383718688
2006-05-14,77.1412724539377
2006-05-15,103.022718036868
2006-05-16,89.0028115397468
2006-05-17,102.671960826766
2006-05-18,98.2056712193973
2006-05-19,104.087120893162
2006-05-20,102.995522395432
2006-05-21,101.943353266619
2006-05-22,89.439354947906
2006-05-23,91.208748840373
2006-05-24,107.142595837444
2006-05-25,78.1295948504135
2006-05-26,94.6323367497288
2006-05-27,95.1602750308886
2006-05-28,107.046095057838
2006-05-29,97.6055803219341
2006-05-30,102.043510028556
2006-05-31,110.190012688652
2006-06-01,105.100579547107
2006-06-02,108.784150797259
2006-06-03,85.8752236466967
2006-06-04,94.4644597361647
2006-06-05,118.065268640179
2006-06-06,110.572140048005
2006-06-07,124.550184492674
2006-06-08,98.9066892673001
2006-06-09,77.1648040531613
2006-06-10,97.5087036407702
2006-06-11,106.872672474559
2006-06-12,89.4037956176884
2006-06-13,84.1317101423927
2006-06-14,116.194607997317
2006-06-15,78.1995140532739
2006-06-16,101.816593570121
2006-06-17,125.426137953922
2006-06-18,93.4558605140932
2006-06-19,92.3179309185259
2006-06-20,93.4821122864597
2006-06-21,122.379229865789
2006-06-22,115.926319729798
2006-06-23,99.1459891169816
2006-06-24,97.4501241903976
2006-06-25,91.7591527897827
2006-06-26,105.360308229614
2006-06-27,79.7391845249943
2006-06-28,109.172024064802
2006-06-29,105.799068382088
2006-06-30,107.953009265527
2006-07-01,115.607012867022
2006-07-02,77.3709859359078
2006-07-03,100.374174899396
2006-07-04,84.3448190967962
2006-07-05,98.2762455264255
2006-07-06,85.8874469091073
2006-07-07,123.138193568084
2006-07-08,120.606992478792
2006-07-10,90.5726098499969
2006-07-11,115.198245498117
2006-07-12,91.0086747312173
2006-07-13,99.651649518583
2006-07-14,105.158481368948
2006-07-15,80.2504472384565
2006-07-16,117.901001377132
2006-07-17,82.9305626992881
2006-07-18,118.28236523648
2006-07-19,103.118624569871
2006-07-20,93.2499087504074
2006-07-21,77.3292086412832
2006-07-22,107.671450041644
2006-07-23,112.68205944068
2006-07-24,86.169537702933
2006-07-25,80.5256296059638
2006-07-26,122.407391387809
2006-07-27,79.0328015692532
2006-07-28,103.492259456098
2006-07-29,110.715889361449
2006-07-30,100.197233866636
2006-07-31,120.195899218962
2006-08-01,113.502706065923
2006-08-02,85.9898941853382
2006-08-03,96.4833582086526
2006-08-04,104.803872636124
2006-08-05,96.5303988587558
2006-08-06,111.698097821809
2006-08-07,81.9154844437651
2006-08-08,88.8612275533043
2006-08-09,122.380992694698
2006-08-10,96.6255922982544
2006-08-11,NA
2006-08-12,105.054870779023
2006-08-13,109.802237207372
2006-08-14,86.3025684107989
2006-08-15,119.993055224668
2006-08-16,101.334297130574
2006-08-17,111.8393453166
2006-08-18,97.78794357384
2006-08-19,96.201222109288
2006-08-20,89.9630740276799
2006-08-21,87.4244448143058
2006-08-22,117.004391318254
2006-08-23,98.3415305852369
2006-08-24,78.0774729102999
2006-08-25,100.342019765161
2006-08-26,85.3469604877383
2006-08-27,89.5403945608363
2006-08-28,93.5874637010545
2006-08-29,78.8054484905452
2006-08-30,103.47359037618
2006-08-31,91.3381427915953
2006-09-01,100.810320842817
2006-09-02,121.051458355751
2006-09-03,77.604586752817
2006-09-04,108.695540233709
2006-09-05,81.9685357335769
2006-09-06,111.512809893724
2006-09-07,112.313269970588
2006-09-08,108.732932592366
2006-09-09,79.8846741985232
2006-09-10,105.121929893773
2006-09-11,106.936605982028
2006-09-12,116.783839857657
2006-09-13,119.390304012183
2006-09-14,126.314834725045
2006-09-15,77.6617357031442
2006-09-16,105.249702219732
2006-09-17,91.420394577872
2006-09-18,118.633575446732
2006-09-19,94.1322352395281
2006-09-20,101.617433772199
2006-09-21,116.257163639396
2006-09-22,119.812871354822
2006-09-23,122.984293990467
2006-09-24,111.197299047511
2006-09-25,102.68192633858
2006-09-26,80.2718890519738
2006-09-27,91.4911025828347
2006-09-28,101.839785678346
2006-09-29,96.9932848755345
2006-09-30,107.55247629106
2006-10-01,121.336407045789
2006-10-02,97.9433207487911
2006-10-03,107.478656114448
2006-10-04,84.1466293510683
2006-10-05,90.704927647803
2006-10-06,94.325161000073
2006-10-07,99.0703255141005
2006-10-08,113.929540917516
2006-10-09,90.7770560334697
2006-10-10,91.2837633264251
2006-10-11,94.4871744827107
2006-10-12,100.138340167835
2006-10-13,78.8241443802752
2006-10-14,97.0465108985901
2006-10-15,125.990279869232
2006-10-16,124.117611687195
2006-10-17,122.124217696492
2006-10-18,79.6073513123915
2006-10-19,95.6832007644214
2006-10-20,125.728012414575
2006-10-21,100.951825248443
2006-10-22,109.989568443377
2006-10-23,95.1635677989908
2006-10-24,97.7387877109535
2006-10-25,91.2959564875625
2006-10-26,116.408791188851
2006-10-27,89.0835268248096
2006-10-28,113.063413679317
2006-10-29,89.7906468083784
2006-10-30,101.675891697071
2006-10-31,125.597445068985
2006-11-01,NA
2006-11-02,95.1269961745068
2006-11-03,112.129228850387
2006-11-04,88.7973650218919
2006-11-05,122.388628845077
2006-11-06,106.470929655194
2006-11-07,125.210216686983
2006-11-08,98.4634427930117
2006-11-09,126.982571079731
2006-11-10,103.439830662992
2006-11-11,113.687981817223
2006-11-12,87.2793303581662
2006-11-13,96.0861747867875
2006-11-14,89.2791346783936
2006-11-15,88.2395147953108
2006-11-16,127.334533855937
2006-11-17,116.173032872505
2006-11-18,118.297555743817
2006-11-19,98.9940770711564
2006-11-20,110.055137884386
2006-11-21,88.4481307519823
2006-11-22,111.765420826614
2006-11-23,78.0048791146539
2006-11-24,125.085443695486
2006-11-25,83.3647143630423
2006-11-26,112.73604204914
2006-11-27,119.767458057828
2006-11-28,90.9068897099495
2006-11-29,127.514898645971
2006-11-30,115.89589662363
2006-12-01,115.348978850752
2006-12-02,97.4971869128905
2006-12-03,112.586898658134
2006-12-04,85.6563122236729
2006-12-05,103.021830133751
2006-12-06,79.6696042410135
2006-12-07,125.914361514688
2006-12-08,91.2906396212503
2006-12-09,79.9163430128433
2006-12-10,105.063785695929
2006-12-11,79.4238622905351
2006-12-12,86.8895777877756
2006-12-13,120.73375238423
2006-12-14,89.997519288566
2006-12-15,87.8811532322802
2006-12-16,121.869589730468
2006-12-17,104.734958445463
2006-12-18,78.1388609840237
2006-12-19,109.227403899413
2006-12-20,102.814407757681
2006-12-21,81.8758768329248
2006-12-22,122.463504767656
2006-12-23,95.7154795486741
2006-12-24,94.3677366907708
2006-12-25,92.1007398367599
2006-12-26,98.7831090200171
2006-12-27,80.470052184552
2006-12-28,98.7101704329141
2006-12-29,96.0923165185005
2006-12-30,119.805432855088
2006-12-31,90.7017445535436
2007-01-01,91.2345454910547
2007-01-02,92.6995606164895
2007-01-03,95.2015610186569
2007-01-04,94.9199045787491
2007-01-05,116.296870519187
2007-01-06,108.812312842101
2007-01-07,112.881215722494
2007-01-08,94.4549673033692
2007-01-09,118.744285780612
2007-01-10,92.2249547360688
2007-01-11,89.3822712866552
2007-01-12,108.233125989854
2007-01-13,91.5993968658522
2007-01-14,81.027790467266
2007-01-15,116.477265669018
2007-01-16,96.6036175558865
2007-01-17,91.1760291852318
2007-01-18,106.382750191633
2007-01-19,127.140803980522
2007-01-20,113.499154903781
2007-01-21,105.619378862265
2007-01-22,100.692157107208
2007-01-23,126.817647540253
2007-01-24,104.19128731427
2007-01-25,122.830338507149
2007-01-26,95.5699973848425
2007-01-27,111.259674850989
2007-01-28,83.5568501498736
2007-01-29,NA
2007-01-30,78.9138315837495
2007-01-31,104.88679491825
2007-02-01,117.206324988052
2007-02-02,86.0364659945294
2007-02-03,78.6558490972519
2007-02-04,107.973522509843
2007-02-05,120.883826530907
2007-02-06,116.610677521087
2007-02-07,124.444923857078
2007-02-08,85.0600327647403
2007-02-09,87.7845787497088
2007-02-10,81.1595075938441
2007-02-12,120.742737461999
2007-02-13,94.9488787517622
2007-02-14,101.552027145535
2007-02-15,106.411006461006
2007-02-16,117.864092447877
2007-02-17,94.5117682773247
2007-02-18,101.152888846148
2007-02-19,79.313433832027
2007-02-21,106.361938360099
2007-02-22,102.031778136194
2007-02-23,84.6298582967296
2007-02-24,100.875906495251
2007-02-25,91.5589010117911
2007-02-26,121.365715576157
2007-02-27,87.8918311808072
2007-02-28,99.7330769917481
2007-03-01,124.869992772792
2007-03-02,101.509389680061
2007-03-03,105.556384291191
2007-03-04,95.1798777250946
2007-03-05,124.252528654981
2007-03-06,99.7626618995182
2007-03-07,90.7215993903168
2007-03-08,93.1482888697907
2007-03-09,127.523410279769
2007-03-10,121.93898141335
2007-03-11,126.596781490318
2007-03-12,125.240955788564
2007-03-13,107.35933223822
2007-03-14,85.5452438433282
2007-03-15,107.19571869991
2007-03-16,89.1765547076277
2007-03-17,94.013204947371
2007-03-18,88.2154173899889
2007-03-19,108.847221265286
2007-03-20,117.323050449315
2007-03-21,92.1120569805279
2007-03-22,90.1654887596481
2007-03-23,90.6752208020613
2007-03-24,94.3596174950525
2007-03-25,110.952861235991
2007-03-26,120.361624729842
2007-03-27,126.308122535698
2007-03-28,94.9192215832584
2007-03-29,92.7406551581249
2007-03-30,99.3918415661082
2007-03-31,88.4796755778454
2007-04-01,120.355395523231
2007-04-02,NA
2007-04-03,121.529604942352
2007-04-04,107.776221615516
2007-04-05,81.6516722848117
2007-04-06,122.526282148637
2007-04-07,108.561462252576
2007-04-08,79.4741721317731
2007-04-09,95.8075086317323
2007-04-10,84.412124912817
2007-04-11,82.5428729849644
2007-04-12,121.152745126791
2007-04-13,115.024521747157
2007-04-14,95.6422663163319
2007-04-15,83.843755872421
2007-04-16,94.0652604209594
2007-04-17,126.408764230933
2007-04-18,91.0613372343406
2007-04-19,115.978392272584
2007-04-20,83.1752367213592
2007-04-21,126.655395388879
2007-04-23,112.020775876231
2007-04-24,103.268843508057
2007-04-25,115.206263124648
2007-04-26,87.4280255559422
2007-04-27,98.3311304283589
2007-04-28,106.142581910919
2007-04-29,123.144521453019
2007-04-30,108.132894203108
2007-05-01,94.6548652663045
2007-05-02,114.354381367553
2007-05-03,110.703107721601
2007-05-04,105.198565877911
2007-05-05,88.9636339581609
2007-05-06,92.3879306380414
2007-05-07,109.32287817993
2007-05-08,113.565116885416
2007-05-09,104.097273780771
2007-05-10,108.546374794807
2007-05-11,82.580182129737
2007-05-12,108.953846838985
2007-05-13,126.362517557275
2007-05-14,99.7260052712187
2007-05-15,113.438318775151
2007-05-16,121.762717632666
2007-05-17,93.5829707203135
2007-05-18,117.398424890861
2007-05-19,122.404972221714
2007-05-20,128.074023386449
2007-05-21,109.90806154763
2007-05-22,112.136285313338
2007-05-23,88.056229000818
2007-05-24,88.5243107726537
2007-05-25,93.8245836927965
2007-05-26,103.390256914604
2007-05-27,83.9652598661259
2007-05-28,100.90270445846
2007-05-29,107.694610494405
2007-05-30,89.5661590692624
2007-05-31,123.595763145179
2007-06-01,106.941234188758
2007-06-02,88.3837134778686
2007-06-03,94.6457440122887
2007-06-04,125.216241562799
2007-06-05,91.5117643988095
2007-06-06,118.375344642911
2007-06-07,90.6062415325828
2007-06-08,90.4762907996327
2007-06-09,85.4756123734862
2007-06-10,105.651746876907
2007-06-11,84.5465171391778
2007-06-12,96.5485471429676
2007-06-13,120.573302255303
2007-06-14,122.503803032249
2007-06-15,124.956653421052
2007-06-16,NA
2007-06-17,112.070473740995
2007-06-18,127.361416634332
2007-06-20,124.90475624112
2007-06-21,90.9813873056211
2007-06-22,88.2209327361174
2007-06-23,78.781152767159
2007-06-24,105.183403503153
2007-06-25,88.6804926628023
2007-06-26,100.469088503577
2007-06-27,124.524496526849
2007-06-28,87.4540807529278
2007-06-29,119.039798327129
2007-06-30,95.1210550240576
2007-07-01,79.6708040617481
2007-07-02,87.9810589233227
2007-07-03,95.4169925989136
2007-07-04,87.8781725296043
2007-07-05,112.009188509263
2007-07-06,124.841267941676
2007-07-07,82.8363454906642
2007-07-08,85.4654822974578
2007-07-09,91.4961684393547
2007-07-10,81.6240058881752
2007-07-11,122.326598796088
2007-07-12,94.6875129155815
2007-07-13,111.373437769685
2007-07-14,105.621111466497
2007-07-15,112.958789213482
2007-07-16,107.478477880254
2007-07-17,123.356131108347
2007-07-18,109.626624855056
2007-07-19,95.1637009683102
2007-07-20,103.523307544436
2007-07-21,79.1832626166269
2007-07-22,95.8491302982159
2007-07-23,115.087131360259
2007-07-24,104.352087465733
2007-07-25,113.255950316448
2007-07-26,80.0675098757334
2007-07-27,116.119236787856
2007-07-28,124.036490135409
2007-07-29,122.461446815658
2007-07-30,107.328108138401
2007-07-31,101.431061839189
2007-08-02,122.861994780052
2007-08-03,81.4754577943906
2007-08-04,103.577298695553
2007-08-05,106.954514853962
2007-08-06,98.3990014668554
2007-08-07,124.045827568296
2007-08-08,124.223971311696
2007-08-09,125.367699718304
2007-08-10,85.8316275097318
2007-08-11,106.990941734668
2007-08-12,119.88308757323
2007-08-13,117.885778372273
2007-08-14,95.8372615101524
2007-08-15,126.205167599533
2007-08-16,110.120624845866
2007-08-17,99.0099070663489
2007-08-18,102.394546005376
2007-08-19,125.192623302281
2007-08-20,85.2513970657326
2007-08-21,101.134049214311
2007-08-22,119.676507587872
2007-08-23,94.9818385744691
2007-08-24,113.408979690444
2007-08-25,99.0847923665009
2007-08-26,124.617334442902
2007-08-27,82.2539740821458
2007-08-28,104.609858896755
2007-08-29,100.866215909511
2007-08-30,106.250223099373
2007-08-31,80.9758825591765
2007-09-01,90.5390212913714
2007-09-02,82.7978056879193
2007-09-03,78.7862455384024
2007-09-04,80.6601588413939
2007-09-05,120.285699007995
2007-09-06,114.519917386986
2007-09-07,127.453507359516
2007-09-08,95.4286108774841
2007-09-09,106.316994764701
2007-09-10,126.366333762482
2007-09-11,96.9509659281857
2007-09-12,115.978947160546
2007-09-13,94.8201035687104
2007-09-14,109.724772973645
2007-09-15,127.781887942627
2007-09-16,113.32493851348
2007-09-17,118.723594662383
2007-09-18,120.063266924206
2007-09-19,93.6981473216489
2007-09-20,89.2489006962068
2007-09-21,106.181439046293
2007-09-22,112.988329969332
2007-09-23,119.117393705487
2007-09-24,123.56801626778
2007-09-25,114.68072440559
2007-09-26,96.9426877343766
2007-09-27,108.559111775219
2007-09-28,122.243122712072
2007-09-29,104.97415749383
2007-09-30,91.7407791742682
2007-10-01,89.2571622656956
2007-10-02,108.835973850641
2007-10-03,117.886409121264
2007-10-04,111.466819879271
2007-10-05,92.7274458046257
2007-10-06,86.5710389042199
2007-10-07,127.194317343239
2007-10-08,89.6720685363151
2007-10-09,87.3925081756972
2007-10-10,80.9531166292541
2007-10-11,106.23591823592
2007-10-12,123.505559083004
2007-10-13,97.9535459628291
2007-10-14,94.3507152002938
2007-10-15,100.103933385424
2007-10-16,128.518125227012
2007-10-17,108.040834089074
2007-10-18,96.0248166921139
2007-10-19,NA
2007-10-20,120.802177849878
2007-10-21,97.6936922065653
2007-10-22,106.997131976433
2007-10-23,107.0069337628
2007-10-24,123.216221937526
2007-10-25,79.6938206209429
2007-10-26,91.5279687410519
2007-10-28,112.252043738473
2007-10-29,122.936000516124
2007-10-30,121.43083101131
2007-10-31,110.759921667997
2007-11-01,126.026035140608
2007-11-02,86.4553162421435
2007-11-03,89.4346372637041
2007-11-04,103.605248064063
2007-11-05,109.822285589997
2007-11-06,90.2374526562393
2007-11-07,123.091753952853
2007-11-08,89.4684760800265
2007-11-09,83.7818398113735
2007-11-10,101.064471805107
2007-11-11,98.112230117511
2007-11-12,107.404319498274
2007-11-13,88.9670624388643
2007-11-14,106.86089957552
2007-11-15,112.427668797292
2007-11-16,97.025639051985
2007-11-17,86.3029639128745
2007-11-18,85.6795836835057
2007-11-19,101.952856734265
2007-11-20,84.824727279909
2007-11-21,96.8756652346849
2007-11-22,87.2684108007476
2007-11-23,83.5622087505162
2007-11-24,125.088739922941
2007-11-25,80.3357132172138
2007-11-26,83.2239072817974
2007-11-27,119.814888195261
2007-11-28,91.8904904682264
2007-11-29,89.466128527727
2007-11-30,103.75870299251
2007-12-01,109.090619203657
2007-12-02,102.993299726393
2007-12-03,85.2891746870875
2007-12-04,104.402222155072
2007-12-05,89.4982629659697
2007-12-06,97.7291293650717
2007-12-07,124.141342691477
2007-12-08,78.9508550063036
2007-12-09,79.994410508126
2007-12-10,100.242869788103
2007-12-11,123.045283078443
2007-12-12,110.224273882542
2007-12-13,122.179437406071
2007-12-14,93.5775924135558
2007-12-15,85.7671677965038
2007-12-16,116.381591292661
2007-12-17,93.5911468603425
2007-12-18,93.808119874958
2007-12-19,97.9932907535881
2007-12-20,97.5513698337525
2007-12-21,108.303048570607
2007-12-22,91.084681223087
2007-12-23,109.744225342672
2007-12-24,114.731969049554
2007-12-25,81.78870453858
2007-12-26,101.096392371062
2007-12-27,104.730091704797
2007-12-28,80.6848331077658
2007-12-29,101.157469333373
2007-12-30,121.607466783572
2007-12-31,109.619523605037
2008-01-01,121.066929897904
2008-01-02,114.211215507358
2008-01-03,122.752297318634
2008-01-04,125.23965901795
2008-01-05,93.9013501736745
2008-01-06,113.844629423242
2008-01-07,122.071482241143
2008-01-08,86.9682209686935
2008-01-09,92.5659208101519
2008-01-10,84.457728431005
2008-01-11,110.642288673554
2008-01-12,98.8178249819651
2008-01-13,102.748466343917
2008-01-14,118.319991199106
2008-01-15,110.839235238977
2008-01-16,116.459605520811
2008-01-17,124.050139651828
2008-01-18,113.739446578715
2008-01-19,115.018044184569
2008-01-20,123.083663353346
2008-01-21,123.877525731545
2008-01-22,123.162382882617
2008-01-23,110.633016035464
2008-01-24,96.0816232795007
2008-01-25,117.807955116484
2008-01-26,92.2160228099264
2008-01-27,125.425131325077
2008-01-28,87.2008175215684
2008-01-29,121.536714453597
2008-01-30,127.913522253133
2008-01-31,115.923105877653
2008-02-01,125.294986925356
2008-02-02,106.097087019365
2008-02-03,103.513896046422
2008-02-04,80.8558660333082
2008-02-05,126.49816749727
2008-02-06,116.952131818186
2008-02-07,87.3599588774331
2008-02-08,83.8624834339991
2008-02-09,104.201912778024
2008-02-10,104.084823796093
2008-02-11,110.819801889833
2008-02-12,82.341004493162
2008-02-13,104.571872139305
2008-02-14,127.156698708817
2008-02-15,116.481149528079
